district,date,max_apparent_temp,mean_apparent_temp,max_temperature,min_temperature,night_min_temperature,mean_humidity,mean_wind_speed,max_shortwave_radiation,total_precipitation,heat_hours_30,heat_hours_apparent_35,weather_source,hourly_coverage,hot_day,heatwave_streak,month,day_of_year,month_sin,month_cos,max_apparent_temp_median,max_apparent_temp_mad,max_apparent_temp_p98,max_temperature_median,max_temperature_mad,max_temperature_p98,night_min_temperature_median,night_min_temperature_mad,night_min_temperature_p98,mean_humidity_median,mean_humidity_mad,mean_humidity_p98,max_shortwave_radiation_median,max_shortwave_radiation_mad,max_shortwave_radiation_p98,apparent_anomaly_z,temperature_anomaly_z,night_anomaly_z,humidity_anomaly_z,radiation_anomaly_z,heat_hours_apparent_35_scaled,heatwave_streak_scaled
Charlottenburg-Wilmersdorf,2018-02-22,11.3,6.440416666666667,10.75,-2.38,-2.38,72.30624999999999,4.17375,118.57,0.11,0,0,synthetic_demo,24,False,0,2,53,0.8660254037844386,0.5000000000000001,11.22,1.2249999999999988,14.579999999999998,10.795,1.3449999999999998,14.72,-1.375,1.13,1.815,73.75479166666666,1.1412499999999994,76.76895833333333,88.39500000000001,13.525000000000013,147.82,0.04404837612908385,0.0,0.0,0.0,1.5048250400891854,0.0,0.0
Charlottenburg-Wilmersdorf,2018-02-23,12.91,6.487916666666667,12.27,-1.52,-1.52,71.92666666666666,4.2908333333333335,70.17,3.11,0,0,synthetic_demo,24,False,0,2,54,0.8660254037844386,0.5000000000000001,11.22,1.2249999999999988,14.579999999999998,10.795,1.3449999999999998,14.72,-1.375,1.13,1.815,73.75479166666666,1.1412499999999994,76.76895833333333,88.39500000000001,13.525000000000013,147.82,0.9305219457268953,0.7396831748906899,0.0,0.0,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-02-24,13.22,6.953333333333333,12.87,0.77,1.78,70.435,5.019166666666666,130.1,6.1000000000000005,0,0,synthetic_demo,24,False,0,2,55,0.8660254037844386,0.5000000000000001,11.22,1.2249999999999988,14.579999999999998,10.795,1.3449999999999998,14.72,-1.375,1.13,1.815,73.75479166666666,1.1412499999999994,76.76895833333333,88.39500000000001,13.525000000000013,147.82,1.1012094032270954,1.0405712460326653,1.8832020762377506,0.0,2.0798252956725594,0.0,0.0
Charlottenburg-Wilmersdorf,2018-02-25,11.74,5.716666666666666,11.45,-1.3,-1.3,70.25750000000001,5.0687500000000005,109.56,8.559999999999999,0,0,synthetic_demo,24,False,0,2,56,0.8660254037844386,0.5000000000000001,11.22,1.2249999999999988,14.579999999999998,10.795,1.3449999999999998,14.72,-1.375,1.13,1.815,73.75479166666666,1.1412499999999994,76.76895833333333,88.39500000000001,13.525000000000013,147.82,0.28631444483904456,0.3284694776633231,0.044767085805968686,0.0,1.0554969999498796,0.0,0.0
Charlottenburg-Wilmersdorf,2018-02-26,12.76,6.585833333333333,14.02,-0.91,-0.91,72.18208333333332,5.07125,106.74,5.5,0,0,synthetic_demo,24,False,0,2,57,0.8660254037844386,0.5000000000000001,11.22,1.2249999999999988,14.579999999999998,10.795,1.3449999999999998,14.72,-1.375,1.13,1.815,73.75479166666666,1.1412499999999994,76.76895833333333,88.39500000000001,13.525000000000013,147.82,0.8479312404848629,1.6172733823881187,0.277555931997006,0.0,0.9148638064767555,0.0,0.0
Charlottenburg-Wilmersdorf,2018-02-27,12.15,7.48125,12.03,0.35,0.35,73.01916666666666,4.219166666666667,171.37,0.0,0,0,synthetic_demo,24,False,0,2,58,0.8660254037844386,0.5000000000000001,11.22,1.2249999999999988,14.579999999999998,10.795,1.3449999999999998,14.72,-1.375,1.13,1.815,73.75479166666666,1.1412499999999994,76.76895833333333,88.39500000000001,13.525000000000013,147.82,0.5120623725005992,0.6193279464338995,1.0296429735372805,0.0,4.13795717320299,0.0,0.0
Charlottenburg-Wilmersdorf,2018-02-28,12.92,7.448333333333333,12.19,1.85,1.85,72.6675,4.340416666666667,111.45,0.0,0,0,synthetic_demo,24,False,0,2,59,0.8660254037844386,0.5000000000000001,11.22,1.2249999999999988,14.579999999999998,10.795,1.3449999999999998,14.72,-1.375,1.13,1.815,73.75479166666666,1.1412499999999994,76.76895833333333,88.39500000000001,13.525000000000013,147.82,0.9360279927430306,0.699564765405093,1.9249846896566547,0.0,1.1497511615329303,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-01,16.87,7.664166666666667,16.57,2.35,2.35,71.12041666666667,5.36625,157.07,1.36,0,0,synthetic_demo,24,False,0,3,60,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.3250824316165901,0.25452481489682854,0.0,0.9987475314769024,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-02,13.89,7.452916666666667,13.44,1.2,1.2,69.31208333333333,4.053333333333334,156.13,4.84,0,0,synthetic_demo,24,False,0,3,61,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,0.11450349096083609,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-03,14.61,8.425833333333333,13.94,0.4,0.4,70.97041666666667,4.594166666666666,156.44,0.19,0,0,synthetic_demo,24,False,0,3,62,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,0.9254000995446915,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-04,13.98,8.42625,13.68,1.2,1.2,71.79,4.488333333333333,155.7,1.56,0,0,synthetic_demo,24,False,0,3,63,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,1.3261623179076212,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-05,14.61,8.262500000000001,14.55,0.02,1.41,71.7475,4.75875,139.24,4.32,0,0,synthetic_demo,24,False,0,3,64,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,1.305380545526827,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-06,14.07,9.105,13.63,2.85,2.85,70.85958333333333,3.793333333333333,138.0,0.98,0,0,synthetic_demo,24,False,0,3,65,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,0.8712044970614495,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-07,14.23,9.455833333333333,13.64,4.53,4.53,72.4875,3.4912500000000004,188.79,2.2,0,0,synthetic_demo,24,False,0,3,66,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.4888926310300153,1.6672278763923845,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-08,12.41,8.535416666666666,11.71,2.36,2.36,72.77374999999999,4.952916666666667,194.34,0.0,0,0,synthetic_demo,24,False,0,3,67,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,1.8071992256630127,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-09,15.17,9.490833333333333,15.21,2.85,2.85,68.24416666666666,3.9425000000000003,208.54,8.25,0,0,synthetic_demo,24,False,0,3,68,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-10,14.39,9.105416666666667,14.04,4.03,4.03,70.405,3.3387499999999997,204.16,0.0,0,0,synthetic_demo,24,False,0,3,69,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.26255344999760083,0.6489210297335639,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-11,14.98,9.187083333333334,14.74,1.61,3.04,71.08208333333333,3.9949999999999997,207.5,0.0,0,0,synthetic_demo,24,False,0,3,70,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,0.9800031877608899,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-12,15.4,9.6925,15.13,2.79,2.79,68.90583333333333,4.68,227.69,0.0,0,0,synthetic_demo,24,False,0,3,71,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-13,16.55,8.69,16.44,0.77,0.77,70.45875,4.597083333333333,246.92,0.98,0,0,synthetic_demo,24,False,0,3,72,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.18354994438215677,0.19937777166918272,0.0,0.6752038595092688,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-14,15.94,9.50125,15.86,0.42,0.42,70.0825,4.34375,218.23,0.0,0,0,synthetic_demo,24,False,0,3,73,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,0.49122405107931394,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-15,15.16,10.00375,14.86,3.45,3.45,69.21791666666667,5.3,221.29,13.93,0,0,synthetic_demo,24,False,0,3,74,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,0.06845760313672784,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-16,15.3,10.015,15.31,1.71,1.71,68.55624999999999,4.02625,238.55,0.0,0,0,synthetic_demo,24,False,0,3,75,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-17,15.1,9.726666666666667,14.51,4.08,4.08,70.80458333333333,4.4775,292.98,4.76,0,0,synthetic_demo,24,False,0,3,76,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.0,0.0,0.28518736810084216,0.8443104386863032,0.5678521488527956,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-18,16.27,10.425416666666667,16.53,2.41,2.41,68.40125,3.939166666666667,304.54,3.56,0,0,synthetic_demo,24,False,0,3,77,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.059709018052027205,0.23755649390370698,0.0,0.0,0.7109447012394617,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-19,17.64,10.925833333333335,18.06,5.32,5.32,67.78083333333333,3.6170833333333334,310.71,7.28,0,0,synthetic_demo,24,False,0,3,78,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.6656449790244449,0.8865947718906191,0.8465085370612302,0.0,0.7873184943385729,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-20,17.34,11.005416666666667,17.26,4.7,4.75,68.61916666666667,3.5749999999999997,280.08,1.01,0,0,synthetic_demo,24,False,0,3,79,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.5329582722421634,0.547228352028182,0.5884818706842775,0.0,0.4081727435078129,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-21,16.24,11.607083333333334,16.26,5.62,7.16,66.74916666666667,3.624166666666667,310.76,2.75,0,0,synthetic_demo,24,False,0,3,80,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.04644034737379859,0.12302032720013426,1.6794367232605154,0.0,0.7879374067623908,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-22,16.46,11.185416666666667,16.67,2.33,2.33,66.9175,5.3691666666666675,287.2,7.21,0,0,synthetic_demo,24,False,0,3,81,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.1437439323474725,0.29694561737963393,0.0,0.0,0.4963058726594621,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-23,17.63,10.514166666666666,18.22,4.53,4.53,65.925,4.629166666666666,308.14,2.13,0,0,synthetic_demo,24,False,0,3,82,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.6612220887983681,0.9544680558631068,0.4888926310300153,0.0,0.7555063957543401,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-24,18.45,11.712083333333334,18.43,4.15,4.15,67.72083333333333,4.269583333333333,270.85,0.89,0,0,synthetic_demo,24,False,0,3,83,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,1.0238990873366034,1.0435517410769972,0.31687485344538036,0.0,0.2939215100710548,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-25,17.22,12.090000000000002,17.22,4.04,4.04,70.60916666666667,4.226666666666667,324.3,4.91,0,0,synthetic_demo,24,False,0,3,84,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.4798835895292505,0.530260031035059,0.267080233618249,0.7487550343079578,0.9555388911322406,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-26,17.8,12.050416666666665,17.53,5.56,6.67,66.58458333333333,4.0125,325.56,5.63,0,0,synthetic_demo,24,False,0,3,85,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.7364112226416615,0.6617645187317548,1.4576243258487491,0.0,0.971135484212448,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-27,19.72,12.49375,19.96,3.68,3.68,66.89125,4.595,296.65,6.0,0,0,synthetic_demo,24,False,0,3,86,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,1.58560614604826,1.6925900190639107,0.10411602327491065,0.0,0.6132803207610187,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-28,18.41,12.241666666666667,17.56,5.24,5.24,67.76166666666667,2.9791666666666665,334.17,0.0,0,0,synthetic_demo,24,False,0,3,87,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,1.0062075264322996,0.6744907594765952,0.8102942680960438,0.0,1.0777122035938667,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-29,18.88,12.152499999999998,18.78,5.96,5.96,68.30583333333333,3.839166666666667,304.2,0.0,0,0,synthetic_demo,24,False,0,3,88,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,1.2140833670578728,1.1920245497668145,1.1362226887827205,0.0,0.7067360967575006,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-30,17.44,12.627083333333333,17.15,4.59,4.59,69.60166666666667,4.07125,309.24,0.0,0,0,synthetic_demo,24,False,0,3,89,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,0.5771871745029244,0.5005654692970956,0.5160533327539049,0.25610478316329666,0.7691224690783312,0.0,0.0
Charlottenburg-Wilmersdorf,2018-03-31,19.28,12.694166666666668,19.06,6.31,6.31,67.16625,5.546666666666667,350.82,3.42,0,0,synthetic_demo,24,False,0,3,90,1.0,6.123233995736766e-17,16.134999999999998,1.5249999999999986,19.863,15.97,1.589999999999998,19.8848,3.45,1.4900000000000002,7.2114,69.07791666666667,1.379374999999996,72.67818333333334,247.105,54.489999999999995,363.2788,1.3909989761009154,1.3108027967186668,1.2946601155054105,0.0,1.2838100407251805,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-01,20.18,13.402916666666668,19.87,6.12,6.12,66.51708333333333,4.3029166666666665,337.76,0.0,0,0,synthetic_demo,24,False,0,4,91,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.0,1.195847135412773,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-02,18.18,13.46875,17.92,5.56,5.56,65.35000000000001,4.440416666666667,396.41,1.85,0,0,synthetic_demo,24,False,0,4,92,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.0,0.4961254253039022,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-03,19.34,13.3075,19.55,7.98,7.98,65.72416666666668,4.515416666666667,380.87,0.0,0,0,synthetic_demo,24,False,0,4,93,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.0,0.7204560556779731,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-04,20.08,13.411666666666667,19.76,5.11,5.11,67.815,3.690416666666667,382.7,0.49,0,0,synthetic_demo,24,False,0,4,94,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.0,1.9740096227348543,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-05,20.2,13.288333333333334,20.13,6.18,6.18,67.10083333333334,5.1187499999999995,401.16,0.03,0,0,synthetic_demo,24,False,0,4,95,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.0,1.5458328961634162,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-06,17.8,13.865833333333335,18.1,8.17,8.17,68.92833333333333,4.070833333333334,409.96,7.5600000000000005,0,0,synthetic_demo,24,False,0,4,96,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.0,2.641505663224291,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-07,20.68,14.395000000000001,20.49,7.75,7.75,63.76541666666666,4.43875,379.03,7.86,0,0,synthetic_demo,24,False,0,4,97,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-08,20.79,13.698749999999999,20.92,6.77,6.77,65.62708333333333,4.40875,446.17,0.0,0,0,synthetic_demo,24,False,0,4,98,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.0,0.6622500012490595,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-09,19.57,14.790416666666667,19.42,7.4,7.4,65.19291666666666,4.385,418.03,0.0,0,0,synthetic_demo,24,False,0,4,99,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.0,0.40194653036956834,0.0,0.0,0.0
Charlottenburg-Wilmersdorf,2018-04-10,20.75,15.004166666666668,20.21,9.53,9.53,64.88625,4.307916666666666,444.26,0.0,0,0,synthetic_demo,24,False,0,4,100,0.8660254037844387,-0.4999999999999998,21.375,1.1750000000000007,24.9854,21.395,1.2899999999999991,24.8818,9.11,1.4100000000000001,12.5744,64.52250000000001,1.1249999999999858,68.5985,468.96000000000004,53.19999999999999,591.0068,0.0,0.0,0.20091214112068786,0.2180853455640995,0.0,0.0,0.0
